#x	y_obs
119.91	92.427
119.92	111.416
119.93	98
119.94	108.393
119.95	98
119.96	104.371
119.97	89
119.98	104.349
119.99	85.339
120	111
120.01	83
120.02	106
120.03	100
120.04	107
120.05	95
120.06	104.269
120.07	83.26
120.08	108.251
120.09	96
120.1	108.233
120.11	79
120.12	101
120.13	91.207
120.14	110.198
120.15	99.19
120.16	118
120.17	99
120.18	105
120.19	86
120.2	102
120.21	80
120.22	104
120.23	90.127
120.24	118.119
120.25	94.112
120.26	109.104
120.27	100.097
120.28	113
120.29	95.083
120.3	101
120.31	97.069
120.32	119
120.33	90
120.34	107.049
120.35	92.043
120.36	102.036
120.37	81.03
120.38	101.024
120.39	96.018
120.4	114
120.41	98.005
120.42	110
120.43	88.993
120.44	102.988
120.45	96.982
120.46	104
120.47	89
120.48	105
120.49	91.959
120.5	104
120.51	99.948
120.52	100.943
120.53	94.938
120.54	107
120.55	95.927
120.56	110
120.57	100
120.58	112
120.59	89
120.6	101
120.61	85
120.62	115
120.63	100
120.64	104
120.65	95
120.66	108.873
120.67	99.869
120.68	108
120.69	95.86
120.7	115.855
120.71	96.851
120.72	136
120.73	89.842
120.74	114
120.75	96
120.76	101
120.77	98.825
120.78	113
120.79	83.817
120.8	107
120.81	95.809
120.82	104.805
120.83	95.801
120.84	104
120.85	99.793
120.86	113.789
120.87	80.786
120.88	101
120.89	100
120.9	110
120.91	100
120.92	105
120.93	88
120.94	109.76
120.95	95
120.96	113
120.97	88
120.98	108.746
120.99	85
121	115.739
121.01	97
121.02	110.733
121.03	85
121.04	102.726
121.05	87.723
121.06	117
121.07	89.717
121.08	105.714
121.09	99
121.1	104.707
121.11	95.704
121.12	122.701
121.13	97
121.14	106
121.15	94
121.16	104
121.17	97
121.18	108.684
121.19	81.681
121.2	101.678
121.21	100
121.22	102.672
121.23	89
121.24	110
121.25	87.664
121.26	107.661
121.27	91.659
121.28	100.656
121.29	94.654
121.3	121
121.31	87.648
121.32	101.646
121.33	88
121.34	108
121.35	97.638
121.36	110.636
121.37	97.633
121.38	102
121.39	84.628
121.4	110.626
121.41	88.624
121.42	102
121.43	92
121.44	104
121.45	87.614
121.46	114
121.47	89.61
121.48	101
121.49	89.605
121.5	114
121.51	83.601
121.52	112.598
121.53	98.596
121.54	104
121.55	97
121.56	105.59
121.57	96
121.58	102
121.59	88.584
121.6	103
121.61	99
121.62	110.577
121.63	88
121.64	101
121.65	92
121.66	108
121.67	98.567
121.68	117
121.69	83
121.7	106.562
121.71	84
121.72	106
121.73	89.556
121.74	102.554
121.75	93
121.76	110.55
121.77	99
121.78	105
121.79	97.545
121.8	109
121.81	98.541
121.82	108.54
121.83	91
121.84	113
121.85	96
121.86	115
121.87	84.531
121.88	104
121.89	79.528
121.9	105.526
121.91	80
121.92	125
121.93	99.521
121.94	109
121.95	94
121.96	105
121.97	98
121.98	102
121.99	89
122	100.51
122.01	89
122.02	109.507
122.03	94.505
122.04	128.504
122.05	97
122.06	113
122.07	99
122.08	101.498
122.09	92.496
122.1	117
122.11	96
122.12	102
122.13	97
122.14	112.489
122.15	99
122.16	105.486
122.17	94.485
122.18	115.484
122.19	99
122.2	106.481
122.21	88
122.22	115.478
122.23	86
122.24	105.476
122.25	87
122.26	101.473
122.27	99
122.28	108.47
122.29	79.469
122.3	102.468
122.31	96
122.32	102.465
122.33	91
122.34	107.463
122.35	82.462
122.36	107
122.37	91
122.38	101.458
122.39	96.457
122.4	111
122.41	89.454
122.42	105.453
122.43	95
122.44	102
122.45	76.45
122.46	110.449
122.47	86
122.48	102
122.49	91.445
122.5	103.444
122.51	87
122.52	105.442
122.53	89
122.54	112
122.55	98.439
122.56	100.437
122.57	86.436
122.58	119
122.59	99
122.6	103
122.61	95
122.62	102
122.63	98.43
122.64	122
122.65	100
122.66	111.427
122.67	91
122.68	111.425
122.69	98
122.7	108.423
122.71	89
122.72	115
122.73	98.42
122.74	105
122.75	96
122.76	111.417
122.77	100
122.78	108.415
122.79	100
122.8	106.414
122.81	93
122.82	113
122.83	89
122.84	119
122.85	96.409
122.86	121.408
122.87	86
122.88	120.406
122.89	99.405
122.9	108
122.91	92
122.92	100.403
122.93	99
122.94	105
122.95	91.4
122.96	101.399
122.97	88
122.98	112
122.99	94
123	106.396
123.01	91.395
123.02	107
123.03	86.394
123.04	104
123.05	66
123.06	100.391
123.07	91.391
123.08	105
123.09	96.389
123.1	114
123.11	85.388
123.12	111.387
123.13	99
123.14	115
123.15	93
123.16	111
123.17	91
123.18	110
123.19	87
123.2	116
123.21	86
123.22	110
123.23	98
123.24	108.378
123.25	96
123.26	110
123.27	91.376
123.28	101
123.29	100
123.3	102
123.31	81
123.32	102
123.33	94.372
123.34	102
123.35	85.37
123.36	103.37
123.37	99
123.38	127.369
123.39	83
123.4	107
123.41	89.367
123.42	104.366
123.43	90
123.44	100.365
123.45	97.364
123.46	104
123.47	76.363
123.48	108
123.49	92
123.5	105
123.51	91.36
123.52	118.36
123.53	100
123.54	105
123.55	100
123.56	105
123.57	99.357
123.58	102.356
123.59	97.356
123.6	109.355
123.61	87
123.62	108.354
123.63	93
123.64	113
123.65	72.352
123.66	106
123.67	96
123.68	103
123.69	89
123.7	107.35
123.71	98.349
123.72	106.349
123.73	88.348
123.74	101
123.75	90.347
123.76	106
123.77	100
123.78	109
123.79	91.345
123.8	112
123.81	90.344
123.82	107.344
123.83	88
123.84	115
123.85	89.342
123.86	111
123.87	95.341
123.88	114.341
123.89	99
123.9	110.34
123.91	98
123.92	111
123.93	97
123.94	104.338
123.95	88.337
123.96	108.337
123.97	96
123.98	103
123.99	97.336
124	103.335
124.01	99.335
124.02	114.334
124.03	77.334
124.04	120.334
124.05	86.333
124.06	104.333
124.07	94.332
124.08	110
124.09	92
124.1	110.331
124.11	84
124.12	111.33
124.13	95.33
124.14	107.329
124.15	82.329
124.16	103
124.17	93
124.18	106
124.19	99
124.2	117
124.21	94.327
124.22	108
124.23	88
124.24	124.326
124.25	96.325
124.26	116
124.27	96
124.28	110
124.29	95
124.3	102.323
124.31	88
124.32	124.323
124.33	93.322
124.34	115
124.35	77.322
124.36	115.321
124.37	90
124.38	106.321
124.39	99.32
124.4	101
124.41	92
124.42	105
124.43	88.319
124.44	100.319
124.45	86.318
124.46	101.318
124.47	96.318
124.48	105
124.49	91
124.5	104
124.51	95.316
124.52	110.316
124.53	96
124.54	104.315
124.55	88.315
124.56	112
124.57	95.315
124.58	104.314
124.59	99
124.6	105
124.61	89
124.62	117.313
124.63	98.313
124.64	115.312
124.65	83
124.66	111
124.67	73
124.68	106
124.69	98.311
124.7	105.311
124.71	92.311
124.72	112.31
124.73	91.31
124.74	101.31
124.75	98.31
124.76	120.309
124.77	96.309
124.78	110.309
124.79	92.309
124.8	101
124.81	94.308
124.82	101
124.83	92.308
124.84	113.307
124.85	92
124.86	109.307
124.87	87.307
124.88	116.306
124.89	98.306
124.9	101.306
124.91	88
124.92	106.305
124.93	73
124.94	115.305
124.95	98
124.96	117.305
124.97	95
124.98	117.304
124.99	94.304
125	103.304
125.01	98
125.02	106.303
125.03	93
125.04	106
125.05	93
125.06	121
125.07	95
125.08	108.302
125.09	96
125.1	115
125.11	81.302
125.12	126
125.13	86
125.14	104
125.15	100
125.16	124
125.17	98
125.18	105.3
125.19	90
125.2	121.3
125.21	99
125.22	110
125.23	83
125.24	115
125.25	88
125.26	103.299
125.27	87.299
125.28	100.299
125.29	99
125.3	106.298
125.31	89.298
125.32	119.298
125.33	93.298
125.34	106.298
125.35	94.298
125.36	106.297
125.37	88.297
125.38	103
125.39	94.297
125.4	105
125.41	98
125.42	112.297
125.43	82.297
125.44	105.296
125.45	99
125.46	105.296
125.47	95.296
125.48	104.296
125.49	96.296
125.5	107.296
125.51	95.296
125.52	110
125.53	94.295
125.54	102
125.55	99.295
125.56	105
125.57	93.295
125.58	101.295
125.59	87
125.6	102
125.61	99.294
125.62	105.294
125.63	95
125.64	120.294
125.65	99.294
125.66	111
125.67	95
125.68	113.294
125.69	96.294
125.7	108
125.71	96.294
125.72	108
125.73	86
125.74	116.293
125.75	96
125.76	111
125.77	88.293
125.78	115
125.79	88.293
125.8	101
125.81	86.293
125.82	100.293
125.83	96.293
125.84	104.293
125.85	85
125.86	100.292
125.87	82
125.88	113.292
125.89	97
125.9	109
125.91	90
125.92	103
125.93	95
125.94	116
125.95	86
125.96	101
125.97	90
125.98	106
125.99	94
126	111.292
126.01	90.292
126.02	108.292
126.03	75.292
126.04	123.292
126.05	100
126.06	105.291
126.07	98
126.08	110.291
126.09	79.291
126.1	114.291
126.11	93.291
126.12	100.291
126.13	100
126.14	121
126.15	99
126.16	105
126.17	98
126.18	115
126.19	90.291
126.2	101
126.21	97.291
126.22	102
126.23	94.291
126.24	104.291
126.25	100
126.26	109
126.27	100
126.28	110.291
126.29	88.291
126.3	101
126.31	87
126.32	108.291
126.33	86
126.34	103
126.35	98.291
126.36	110
126.37	96
126.38	102
126.39	94.291
126.4	120
126.41	84.291
126.42	100.291
126.43	98
126.44	110.291
126.45	90.291
126.46	103.291
126.47	90.291
126.48	108
126.49	94
126.5	108.292
126.51	97
126.52	106.292
126.53	93
126.54	109.292
126.55	99.292
126.56	113
126.57	92.292
126.58	111.292
126.59	87
126.6	115
126.61	99
126.62	101
126.63	99.292
126.64	114.292
126.65	98
126.66	114
126.67	93
126.68	108.292
126.69	95
126.7	101
126.71	99
126.72	112
126.73	87
126.74	110.293
126.75	95.293
126.76	110.293
126.77	97
126.78	110.293
126.79	93.293
126.8	111.293
126.81	93.293
126.82	101.293
126.83	99
126.84	121
126.85	91.294
126.86	102.294
126.87	98
126.88	102
126.89	93
126.9	114
126.91	92
126.92	103
126.93	89
126.94	109
126.95	96
126.96	108.295
126.97	100
126.98	114.295
126.99	79.295
127	103
127.01	84
127.02	103.295
127.03	96.295
127.04	113
127.05	88
127.06	118
127.07	88.296
127.08	109.296
127.09	86.296
127.1	107.296
127.11	100
127.12	110.296
127.13	94.296
127.14	106
127.15	98
127.16	104
127.17	99
127.18	109
127.19	96.297
127.2	110
127.21	96.298
127.22	105
127.23	84.298
127.24	111.298
127.25	91.298
127.26	101.298
127.27	93
127.28	107.299
127.29	99
127.3	112.299
127.31	92
127.32	111.299
127.33	92
127.34	117.299
127.35	98
127.36	108.3
127.37	80
127.38	102
127.39	91.3
127.4	110
127.41	91.301
127.42	105.301
127.43	95.301
127.44	115
127.45	92
127.46	101.301
127.47	89.302
127.48	100.302
127.49	96
127.5	107.302
127.51	83.302
127.52	104.302
127.53	98.303
127.54	103.303
127.55	94.303
127.56	112
127.57	94
127.58	104
127.59	93
127.6	110
127.61	99.304
127.62	119.304
127.63	86.305
127.64	102
127.65	96
127.66	105.305
127.67	97
127.68	100.306
127.69	87.306
127.7	105
127.71	92
127.72	102
127.73	90.307
127.74	104.307
127.75	97
127.76	105.307
127.77	93
127.78	101
127.79	98
127.8	108
127.81	81.308
127.82	105.309
127.83	94.309
127.84	103
127.85	97
127.86	103.309
127.87	94
127.88	104.31
127.89	77
127.9	101.31
127.91	97
127.92	102
127.93	96
127.94	103
127.95	77.312
127.96	110.312
127.97	99
127.98	119
127.99	99
128	116.313
128.01	96
128.02	104
128.03	95
128.04	103.314
128.05	92.314
128.06	105.314
128.07	88
128.08	113.315
128.09	99
128.1	100.316
128.11	99
128.12	100.316
128.13	93.316
128.14	103.317
128.15	100
128.16	105.317
128.17	93
128.18	104.318
128.19	92
128.2	101
128.21	96
128.22	109
128.23	94
128.24	114
128.25	87
128.26	100.32
128.27	70.32
128.28	105.321
128.29	85.321
128.3	101.321
128.31	99.322
128.32	109
128.33	87
128.34	116
128.35	99.323
128.36	107.323
128.37	95
128.38	103
128.39	88
128.4	109.324
128.41	95.325
128.42	102
128.43	81.325
128.44	105.326
128.45	100
128.46	113
128.47	100
128.48	105.327
128.49	99.327
128.5	105.328
128.51	91
128.52	106
128.53	98
128.54	104.329
128.55	92
128.56	106.33
128.57	96.33
128.58	104
128.59	87.331
128.6	101
128.61	99
128.62	105
128.63	91.332
128.64	100.333
128.65	97
128.66	109
128.67	93
128.68	104
128.69	93.335
128.7	115
128.71	97.335
128.72	105.336
128.73	95
128.74	100.337
128.75	86
128.76	106
128.77	93
128.78	106.338
128.79	94
128.8	105
128.81	95
128.82	108
128.83	91.34
128.84	108
128.85	99
128.86	106
128.87	87.342
128.88	106.342
128.89	97
128.9	114.343
128.91	96
128.92	112.344
128.93	87.344
128.94	108.345
128.95	100
128.96	114
128.97	86.346
128.98	117
128.99	94
129	108
129.01	88
129.02	102.348
129.03	83
129.04	115.349
129.05	99
129.06	112
129.07	95
129.08	102
129.09	99
129.1	127
129.11	94.352
129.12	108.353
129.13	98
129.14	102.354
129.15	93
129.16	102.355
129.17	93.355
129.18	122
129.19	93
129.2	100.357
129.21	90.357
129.22	113
129.23	100
129.24	101
129.25	88.359
129.26	112
129.27	95.36
129.28	104
129.29	88
129.3	114
129.31	99.362
129.32	105.363
129.33	95.363
129.34	100.364
129.35	99
129.36	101.365
129.37	91
129.38	103
129.39	92
129.4	103.367
129.41	96
129.42	104
129.43	86.369
129.44	110.369
129.45	93
129.46	120
129.47	88
129.48	104.371
129.49	97.372
129.5	108
129.51	97.373
129.52	114
129.53	93.374
129.54	111
129.55	86.375
129.56	105
129.57	78
129.58	103
129.59	85.378
129.6	104.378
129.61	95.379
129.62	107.379
129.63	83
129.64	105.381
129.65	97
129.66	111.382
129.67	95.382
129.68	104
129.69	97
129.7	112
129.71	98.385
129.72	104
129.73	88.386
129.74	106.387
129.75	82
129.76	103
129.77	96
129.78	115.389
129.79	90
129.8	114.391
129.81	78
129.82	101.392
129.83	81
129.84	109.393
129.85	77.394
129.86	101
129.87	95
129.88	101
129.89	82.396
129.9	106.397
129.91	79
129.92	105.399
129.93	95
129.94	106
129.95	88.401
129.96	102.401
129.97	83.402
129.98	107.403
129.99	95
130	102
130.01	95
130.02	104
130.03	99
130.04	123
130.05	84
130.06	103.408
130.07	100
130.08	104
130.09	92
130.1	112.411
130.11	93
130.12	114.413
130.13	99.414
130.14	114.414
130.15	89.415
130.16	105
130.17	89
130.18	120
130.19	99.385
130.2	111
130.21	95
130.22	107.387
130.23	88
130.24	103
130.25	90
130.26	103
130.27	95.392
130.28	114.392
130.29	99
130.3	102
130.31	96
130.32	110.396
130.33	99
130.34	113.398
130.35	83
130.36	105
130.37	97
130.38	100.401
130.39	96
130.4	100.403
130.41	84.404
130.42	101
130.43	100
130.44	106
130.45	90
130.46	120.408
130.47	88
130.48	106.41
130.49	95.411
130.5	104.412
130.51	87
130.52	104.414
130.53	97
130.54	102
130.55	91
130.56	118
130.57	95.419
130.58	106
130.59	90.421
130.6	105
130.61	81.423
130.62	104
130.63	99.408
130.64	115
130.65	97
130.66	101
130.67	82
130.68	102
130.69	79.414
130.7	109.415
130.71	88
130.72	120.417
130.73	87
130.74	109
130.75	93
130.76	106
130.77	100
130.78	106
130.79	90.425
130.8	114
130.81	99.427
130.82	103
130.83	88.429
130.84	107.43
130.85	98
130.86	103
130.87	90
130.88	101.435
130.89	89
130.9	108
130.91	84
130.92	112
130.93	100
130.94	106
130.95	84
130.96	118
130.97	93
130.98	108.447
130.99	95
131	107.449
131.01	87
131.02	118
131.03	89
131.04	103
131.05	90.455
131.06	100.456
131.07	91.457
131.08	102
131.09	90
131.1	121.461
131.11	95.462
131.12	119
131.13	99
131.14	104.466
131.15	91.468
131.16	114.469
131.17	98
131.18	108.471
131.19	96.473
131.2	111.474
131.21	84
131.22	102
131.23	92
131.24	106
131.25	92.481
131.26	104.482
131.27	94
131.28	100.485
131.29	90
131.3	108.488
131.31	95.489
131.32	104
131.33	95
131.34	100.493
131.35	89.495
131.36	119
131.37	91
131.38	103.499
131.39	93.5
131.4	112.502
131.41	97.503
131.42	102
131.43	84.506
131.44	105
131.45	97
131.46	110.511
131.47	97
131.48	107.514
131.49	87
131.5	118
131.51	99
131.52	109
131.53	100
131.54	109
131.55	91.524
131.56	111
131.57	88.527
131.58	111.529
131.59	95
131.6	109.532
131.61	86.534
131.62	103
131.63	87.537
131.64	109
131.65	99
131.66	105
131.67	100
131.68	101
131.69	98.547
131.7	127.549
131.71	99.55
131.72	106
131.73	92.554
131.74	108.555
131.75	85
131.76	104.559
131.77	90
131.78	101
131.79	97.564
131.8	104
131.81	83.568
131.82	120.569
131.83	90
131.84	112
131.85	90.575
131.86	109
131.87	99
131.88	123.58
131.89	86.582
131.9	101
131.91	91.586
131.92	113.588
131.93	100
131.94	111
131.95	98.594
131.96	103
131.97	97.597
131.98	115
131.99	94
132	108
132.01	98.605
132.02	109
132.03	83
132.04	116.611
132.05	96
132.06	107.615
132.07	99.617
132.08	109
132.09	96.621
132.1	106
132.11	98.626
132.12	105
132.13	92
132.14	107.632
132.15	88.634
132.16	104.636
132.17	96
132.18	103.641
132.19	98.643
132.2	117.645
132.21	82
132.22	122
132.23	92.652
132.24	106
132.25	94
132.26	100.658
132.27	94
132.28	109.663
132.29	96
132.3	112
132.31	97
132.32	125.672
132.33	92.675
132.34	124.677
132.35	97
132.36	107.682
132.37	93.684
132.38	104
132.39	100
132.4	111.692
132.41	95
132.42	122
132.43	97
132.44	104
132.45	99
132.46	106.707
132.47	97
132.48	113
132.49	96.715
132.5	104.717
132.51	96.72
132.52	114
132.53	93.725
132.54	100.728
132.55	92.731
132.56	107.733
132.57	90
132.58	109
132.59	88.742
132.6	107.745
132.61	95
132.62	121
132.63	96
132.64	108
132.65	92.759
132.66	110.762
132.67	85.765
132.68	101.768
132.69	91
132.7	106
132.71	95.771
132.72	110
132.73	97
132.74	110.78
132.75	90.783
132.76	119
132.77	96.79
132.78	103
132.79	97.796
132.8	108
132.81	89.802
132.82	100.806
132.83	99.809
132.84	107.812
132.85	80.815
132.86	112
132.87	98
132.88	103
132.89	83.829
132.9	107
132.91	94.836
132.92	111
132.93	87
132.94	111.846
132.95	92
132.96	106.853
132.97	96.857
132.98	102.86
132.99	99.864
133	104
133.01	95.871
133.02	105
133.03	100
133.04	121
133.05	89.886
133.06	107
133.07	86.894
133.08	104
133.09	88.901
133.1	121.905
133.11	96.909
133.12	104
133.13	100
133.14	110
133.15	99.925
133.16	101.929
133.17	99
133.18	106.935
133.19	81.939
133.2	103
133.21	89.948
133.22	113
133.23	95.956
133.24	101.96
133.25	95.965
133.26	106.969
133.27	89.974
133.28	101.978
133.29	100
133.3	111
133.31	100
133.32	102.996
133.33	88
133.34	118.006
133.35	97.01
133.36	102
133.37	94.02
133.38	109.025
133.39	90
133.4	102
133.41	90.039
133.42	109
133.43	79.049
133.44	105.054
133.45	93
133.46	108.065
133.47	81
133.48	104.075
133.49	90.08
133.5	103
133.51	88
133.52	108
133.53	98.102
133.54	105
133.55	91
133.56	106.118
133.57	95
133.58	107.129
133.59	97.135
133.6	106
133.61	94.147
133.62	119.152
133.63	88.158
133.64	101.164
133.65	98.17
133.66	123.176
133.67	87.182
133.68	112
133.69	99
133.7	117.201
133.71	96.207
133.72	104
133.73	93
133.74	115.226
133.75	90
133.76	107.24
133.77	88
133.78	108
133.79	97
133.8	104.266
133.81	93
133.82	101
133.83	97.287
133.84	112
133.85	95.302
133.86	115
133.87	95
133.88	111
133.89	96.331
133.9	111.338
133.91	96
133.92	109.353
133.93	83.361
133.94	114
133.95	83.377
133.96	110.385
133.97	96.392
133.98	116.401
133.99	91.409
134	113
134.01	84.425
134.02	108.434
134.03	98
134.04	109
134.05	89
134.06	111.468
134.07	94.477
134.08	109
134.09	86.494
134.1	101.504
134.11	98
134.12	118
134.13	68.531
134.14	121
134.15	97.55
134.16	110
134.17	97.57
134.18	108.579
134.19	79
134.2	104
134.21	96.61
134.22	107.62
134.23	99.63
134.24	103
134.25	97.651
134.26	115
134.27	92
134.28	105.684
134.29	90
134.3	116.706
134.31	91
134.32	110.729
134.33	95
134.34	102.752
134.35	97.764
134.36	103
134.37	90
134.38	113
134.39	90.812
134.4	110.825
134.41	83.837
134.42	106.85
134.43	91.863
134.44	120.876
134.45	95
134.46	101.903
134.47	98
134.48	109.93
134.49	91.944
134.5	106.958
134.51	94.972
134.52	106
134.53	100
134.54	101.016
134.55	98
134.56	103
134.57	92
134.58	110
134.59	96
134.6	104
134.61	78
134.62	113.141
134.63	97.157
134.64	101.174
134.65	97
134.66	110.208
134.67	95.226
134.68	107
134.69	98
134.7	111.279
134.71	92.298
134.72	118
134.73	100.335
134.74	123.355
134.75	98
134.76	109.394
134.77	95
134.78	117
134.79	95
134.8	108.475
134.81	98
134.82	108
134.83	100
134.84	104.562
134.85	96
134.86	111
134.87	100.63
134.88	117
134.89	99
134.9	107
134.91	94
134.92	122
134.93	100.776
134.94	108
134.95	99.827
134.96	116.854
134.97	100
134.98	101.908
134.99	89.936
135	109
135.01	84.993
135.02	106.022
135.03	95
135.04	106.082
135.05	88.112
135.06	105.143
135.07	97.175
135.08	113
135.09	94
135.1	106.273
135.11	94.307
135.12	102.342
135.13	99
135.14	109.413
135.15	98
135.16	102.486
135.17	84.524
135.18	124.563
135.19	94.602
135.2	106
135.21	101.683
135.22	106.724
135.23	100.767
135.24	102.81
135.25	96.854
135.26	129.898
135.27	101.944
135.28	104
135.29	95.038
135.3	109
135.31	100
135.32	115.187
135.33	84.239
135.34	110.292
135.35	101
135.36	111
135.37	98
135.38	111.514
135.39	101.573
135.4	107.633
135.41	101
135.42	107
135.43	100.822
135.44	102.887
135.45	101.955
135.46	107
135.47	92.094
135.48	104.166
135.49	99
135.5	123
135.51	101.394
135.52	104.474
135.53	94
135.54	113
135.55	101.725
135.56	103
135.57	97
135.58	103.996
135.59	101
135.6	109.19
135.61	100
135.62	105
135.63	95
135.64	124.61
135.65	103
135.66	108.838
135.67	93
135.68	109
135.69	94
135.7	142
135.71	96.472
135.72	105.611
135.73	103.754
135.74	106
135.75	99.054
135.76	113
135.77	90.374
135.78	108.542
135.79	99.716
135.8	112
135.81	97
135.82	109.275
135.83	103
135.84	125.681
135.85	98
135.86	108.119
135.87	97.35
135.88	121
135.89	94.84
135.9	111.099
135.91	102
135.92	112.651
135.93	97
135.94	107
135.95	93
135.96	112
135.97	104
135.98	109
135.99	95
136	111.397
136.01	107
136.02	109.262
136.03	100.728
136.04	115
136.05	98.741
136.06	110
136.07	93.877
136.08	121
136.09	107.161
136.1	112
136.11	100.625
136.12	120
136.13	106
136.14	127
136.15	105.259
136.16	114
136.17	100.538
136.18	117.822
136.19	94.216
136.2	125
136.21	111
136.22	119
136.23	118
136.24	126.235
136.25	118.538
136.26	123.04
136.27	121
136.28	129
136.29	115
136.3	131.32
136.31	123.027
136.32	146.014
136.33	128
136.34	139
136.35	128
136.36	141
136.37	129
136.38	151
136.39	132
136.4	159.734
136.41	147
136.42	167.238
136.43	155.285
136.44	172.458
136.45	146.688
136.46	194.888
136.47	176
136.48	188.78
136.49	178
136.5	207.137
136.51	181.381
136.52	199
136.53	171
136.54	200
136.55	186
136.56	202
136.57	189
136.58	197.716
136.59	180.427
136.6	205
136.61	171
136.62	192
136.63	180.262
136.64	190
136.65	172
136.66	179.956
136.67	157
136.68	173.139
136.69	138
136.7	186.855
136.71	148.545
136.72	153.502
136.73	139
136.74	149.307
136.75	133
136.76	151
136.77	122
136.78	138
136.79	108.889
136.8	156.354
136.81	121
136.82	156.176
136.83	115.514
136.84	140.122
136.85	123.989
136.86	128
136.87	120.458
136.88	129
136.89	113
136.9	124
136.91	116.069
136.92	128
136.93	118
136.94	126
136.95	118.856
136.96	124.016
136.97	114
136.98	125
136.99	96
137	140.46
137.01	111.524
137.02	126.773
137.03	115.206
137.04	127.826
137.05	106
137.06	147.625
137.07	127.804
137.08	139
137.09	128
137.1	133.419
137.11	129
137.12	157
137.13	132
137.14	141.735
137.15	125.076
137.16	154
137.17	143.842
137.18	147
137.19	140.385
137.2	155.418
137.21	148
137.22	151.651
137.23	141.702
137.24	165.285
137.25	120
137.26	181.841
137.27	140
137.28	170.088
137.29	144.863
137.3	164.122
137.31	145
137.32	160
137.33	147
137.34	157
137.35	127.944
137.36	151.511
137.37	138.029
137.38	154
137.39	126
137.4	140.748
137.41	133.49
137.42	142.356
137.43	128.364
137.44	133
137.45	127
137.46	151.324
137.47	123
137.48	128.789
137.49	119.768
137.5	139
137.51	115
137.52	128
137.53	112
137.54	130.998
137.55	119
137.56	130.876
137.57	116
137.58	137.242
137.59	106.592
137.6	126
137.61	114.596
137.62	118
137.63	109.968
137.64	120
137.65	102.672
137.66	119
137.67	115.677
137.68	125
137.69	116
137.7	119
137.71	110
137.72	136
137.73	110.326
137.74	123
137.75	118.41
137.76	124
137.77	114.781
137.78	127.582
137.79	112.467
137.8	121.441
137.81	113.51
137.82	129
137.83	122
137.84	124
137.85	123.909
137.86	132
137.87	121.426
137.88	132.434
137.89	118.629
137.9	148.027
137.91	127
137.92	149
137.93	116.625
137.94	138.027
137.95	117.733
137.96	143.765
137.97	129.148
137.98	144.904
137.99	144.057
138	157.63
138.01	146.645
138.02	173.123
138.03	155.085
138.04	172
138.05	165
138.06	175.028
138.07	171
138.08	186
138.09	183
138.1	190.363
138.11	193
138.12	222
138.13	195.064
138.14	223
138.15	204
138.16	238
138.17	227.712
138.18	241
138.19	235
138.2	262
138.21	236
138.22	263
138.23	264
138.24	274
138.25	262
138.26	277.834
138.27	268
138.28	279.39
138.29	271
138.3	277.853
138.31	252.246
138.32	307
138.33	249
138.34	274
138.35	250
138.36	257
138.37	240
138.38	254.076
138.39	221.501
138.4	226
138.41	194.591
138.42	227
138.43	201.749
138.44	201.427
138.45	192.576
138.46	213
138.47	161.419
138.48	183.153
138.49	162.44
138.5	176.283
138.51	162.676
138.52	179
138.53	154
138.54	161
138.55	149.55
138.56	158.521
138.57	128
138.58	149.845
138.59	139
138.6	150.894
138.61	121.022
138.62	146
138.63	132.404
138.64	151
138.65	123.2
138.66	148
138.67	124.324
138.68	158.863
138.69	128
138.7	137
138.71	128
138.72	145.109
138.73	137
138.74	143.567
138.75	135
138.76	143
138.77	136
138.78	161
138.79	136
138.8	174
138.81	145
138.82	154.895
138.83	129
138.84	175
138.85	144.385
138.86	161.44
138.87	154
138.88	172
138.89	150
138.9	196
138.91	159.587
138.92	190.43
138.93	173
138.94	201.702
138.95	174
138.96	193
138.97	177.931
138.98	195
138.99	184.227
139	197
139.01	160.988
139.02	203
139.03	176
139.04	193
139.05	187
139.06	192.738
139.07	145.113
139.08	188.863
139.09	176.111
139.1	200
139.11	173.577
139.12	174
139.13	156
139.14	170.75
139.15	152
139.16	175.77
139.17	154
139.18	154
139.19	139.641
139.2	147
139.21	127.751
139.22	143.703
139.23	123
139.24	145.415
139.25	123.173
139.26	141.193
139.27	130
139.28	132
139.29	126
139.3	128
139.31	113.922
139.32	139.321
139.33	113
139.34	120.681
139.35	107.617
139.36	120.709
139.37	107.945
139.38	121
139.39	105.806
139.4	124.41
139.41	95
139.42	118
139.43	89
139.44	119.772
139.45	108
139.46	118
139.47	110
139.48	115
139.49	100.553
139.5	115
139.51	101.21
139.52	133.596
139.53	94
139.54	112
139.55	92.945
139.56	125.45
139.57	101
139.58	111.53
139.59	105.102
139.6	109
139.61	101
139.62	117
139.63	89
139.64	125
139.65	86.894
139.66	120.576
139.67	84
139.68	124.977
139.69	102.693
139.7	112.421
139.71	92
139.72	108
139.73	83
139.74	110.422
139.75	91
139.76	120
139.77	101
139.78	107
139.79	88.353
139.8	116.159
139.81	98.971
139.82	115.79
139.83	81
139.84	111.443
139.85	97
139.86	109
139.87	94.96
139.88	108
139.89	101
139.9	129
139.91	99
139.92	111.243
139.93	94.112
139.94	104
139.95	102.859
139.96	110
139.97	102.62
139.98	107.505
139.99	103.393
140	108.283
140.01	103
140.02	104.073
140.03	87
140.04	133
140.05	101
